Médiane du niveau vie en 2015,Ets actifs agriculture au 31/12/2015,Synergie Médicale COMMUNE,Nb Omnipraticiens BV,Nb Infirmiers Libéraux BV,Nb dentistes Libéraux BV,Nb pharmaciens Libéraux BV,Moyenne Revenus Fiscaux Départementaux,Dep Moyenne Salaires Horaires,Dep Moyenne Salaires Cadre Horaires,Dep Moyenne Salaires Prof Intermédiaire Horaires,Dep Moyenne Salaires Employé Horaires,Dep Moyenne Salaires Ouvrié Horaires,Valeur ajoutée régionale,Score Urbanité,Moyenne Revnus fiscaux,Nb de Commerce,Nb de Services aux particuliers,PIB Régionnal,Score PIB,"Nb institution de Education, santé, action sociale, administration",Logements en 2015,Rés secondaires et logts occasionnels en 2015,Rés princ occupées Propriétaires en 2015,Total des ets actifs au 31 décembre 2015,Ets actifs adm publique au 31/12/2015,Ets actifs de 1 à 9 salariés au 31 décembre 2015,Nb Pharmacies et parfumerie,Indice Evasion Client,Score Evasion Client,Nb Résidences Secondaires,Nb Actifs Non Salariés,Nb Logement Secondaire et Occasionnel,Nb Hotel,Capacité Hotel,Taux Propriété,Taux Evasion Client,Chômeurs 15-64 ans en 2015,Densité Médicale BV,Indice Fiscal Partiel,Score Fiscal,Département,Code Canton,% Voix/Exp
0.4018828190973354,0.007578491519307109,0.06723794171297671,0.03233830845771144,0.01955207963028795,0.033823529411764704,0.033823529411764704,0.41609347027230753,0.0408627430500288,0.04033362125023269,0.04104561352440856,0.041675725831851626,0.04227017779044658,1.0,0.0,0.402526031623602,1.0,1.0,1.0,1.0,1.0,0.015475989675242247,0.0030961325789921087,0.030206732842730552,0.005982411563554885,0.008755696177342646,0.005918063763920717,0.0,0.0,0.0,0.003670054409198234,0.007819528060341845,0.003670054409198234,0.0,0.0,0.7313725490196079,0.0,0.021054592807879784,0.1880577646389363,0.2302830282089474,0.23028320000000005,77,19,0.2032
0.4032652278951715,0.007217610970768676,0.08289144360072964,0.014925373134328358,0.010487024528972627,0.013725490196078431,0.013725490196078431,0.41609347027230753,0.0408627430500288,0.04033362125023269,0.04104561352440856,0.041675725831851626,0.04227017779044658,1.0,0.20833333333333331,0.402526031623602,1.0,1.0,1.0,1.0,1.0,0.019132259588541985,0.0016235229358257256,0.037781364098398086,0.006630445129496877,0.0099894533659682,0.005789410203835484,0.08108108108108109,0.0005827505971843849,0.0005827862648107925,0.008366697464326044,0.029236731022074598,0.008366697464326044,0.0,0.0,0.7098039215686274,0.0005827505827505828,0.03415219363462112,0.6703272681850356,0.2302830282089474,0.23028320000000005,77,20,0.1795
0.4303396616756604,0.040418621436304585,0.2872778178424469,0.08955223880597014,0.05901173124777817,0.08970588235294118,0.08970588235294118,0.41609347027230753,0.18135276183929347,0.1825822733660053,0.18539461614688718,0.18799338363674067,0.1895205145413769,1.0,0.19791666666666669,0.402526031623602,1.0,1.0,1.0,1.0,1.0,0.02183654832755967,0.013597274422471876,0.046472878352499455,0.011492527477355437,0.01526277038186775,0.010445060909419853,0.02702702702702703,0.0024766899911237788,0.0024767044605369976,0.021045067241556307,0.08539201439346758,0.021045067241556307,0.03167420814479638,0.04717948717948718,0.7181372549019608,0.002476689976689977,0.021733184286577334,0.3105421853964554,0.2302830282089477,0.23028320000000005,77,21,0.22089999999999999
0.4079350909561105,0.005052327679538073,0.057268909345437574,0.014925373134328358,0.009598293636686812,0.012745098039215686,0.012745098039215686,0.41609347027230753,0.033057742006180765,0.03243091835491198,0.03302622448982641,0.03354696706491335,0.03408960352650601,1.0,0.0,0.402526031623602,1.0,1.0,1.0,1.0,1.0,0.01615167940203559,0.0031301634940390996,0.02884469544594592,0.008177304912606998,0.010705828507750781,0.007349334619868934,0.02702702702702703,0.0006993007166212618,0.000699343517772951,0.0033620778154193616,0.00864992042073213,0.0033620778154193616,0.004524886877828055,0.009230769230769232,0.7341176470588235,0.0006993006993006993,0.02348742483478594,0.21494358162967894,0.2302830282089474,0.23028320000000002,77,22,0.12960000000000002
0.3801169113946658,0.007578491519307109,0.0632079073516311,0.011940298507462687,0.007998578030572343,0.012254901960784314,0.012254901960784314,0.41609347027230753,0.0408627430500288,0.04033362125023269,0.04104561352440856,0.041675725831851626,0.04227017779044658,1.0,0.16666666666666669,0.402526031623602,1.0,1.0,1.0,1.0,1.0,0.016093802076007874,0.0024949767495388267,0.03283692271202211,0.006068449918355093,0.007641334845680855,0.006295983596671089,0.0,0.0,0.0,0.004491325325941895,0.012559684450903053,0.004491325325941895,0.004524886877828055,0.0003663003663003663,0.6490196078431373,0.0,0.020940481699750765,0.3410084523462549,0.2302830282089474,0.23028320000000005,77,23,0.2223
0.5696347977773462,0.07325875135330205,0.48920375005302674,0.1328358208955224,0.07252044081052257,0.14019607843137255,0.14019607843137255,1.0,0.3806625531849139,0.3449261888386998,0.3140027168127037,0.3097523961033056,0.30826716763338713,1.0,0.3388157894736842,1.0,1.0,1.0,1.0,1.0,1.0,0.021651327642143028,0.010131531362063169,0.05270485288274448,0.012056353291790842,0.018187968877479952,0.011787882442809473,0.16216216216216217,0.0011041589966168197,0.001104139976541162,0.04024227492043938,0.1732406061864231,0.04024227492043938,0.05429864253393665,0.03794871794871795,0.7176470588235294,0.0011041589988958409,0.02002268157726462,0.5111954689989329,0.23028302820894803,0.23028320000000005,78,1,0.15789999999999998
0.4519712347103048,0.10501623962468423,0.8936495142748059,0.2281094527363184,0.1336651261997867,0.2235294117647059,0.2235294117647059,1.0,0.6858966187622612,0.62282786117585,0.5674817464146426,0.5598965194241612,0.5570148798122693,1.0,0.4099264705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.019136821416383495,0.015585374273355844,0.046548277246150654,0.009464219028022875,0.013412134598929417,0.009431914123748643,0.2972972972972973,0.001645413413621612,0.0016454270194060138,0.0838979570885946,0.37997370424192095,0.0838979570885946,0.058823529411764705,0.06124542124542125,0.7010380622837371,0.0016454134101192923,0.018413038533971453,0.5977380605404505,0.23028302820894833,0.2302831999999997,78,2,0.2382
0.6440365955393662,0.003969686033922772,0.08463072158825775,0.015422885572139304,0.0076430856736580165,0.016176470588235296,0.016176470588235296,1.0,0.04490508104983181,0.03923434926783358,0.03517578425057201,0.03459386045036455,0.034644684236616825,1.0,0.65,1.0,1.0,1.0,1.0,1.0,1.0,0.026191410887630887,0.005794673605295139,0.05493775145250039,0.013908923824935747,0.024675143772511093,0.011377799220037793,0.10810810810810811,0.007692307657666567,0.007692251982252396,0.00808438558669541,0.05020413812192928,0.00808438558669541,0.04524886877828054,0.04205128205128205,0.5882352941176471,0.007692307692307693,0.021323883438985877,0.6102677270266894,0.2302830282089474,0.23028320000000002,78,3,0.0771
0.6569144989497391,0.004330566582461205,0.12433716540109448,0.01890547263681592,0.013153217205830075,0.02107843137254902,0.02107843137254902,1.0,0.055079549902410055,0.04849773834573861,0.04362508523730327,0.04293199789439307,0.04293627464257956,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.02474342984781008,0.007138663164686774,0.048822896649015866,0.012312637752897844,0.02169024734841701,0.009801793108993689,0.10810810810810811,0.010489510514769642,0.010489494375031685,0.022764603223488347,0.12085668811846931,0.022764603223488347,0.04072398190045249,0.038388278388278387,0.6274509803921569,0.01048951048951049,0.020438029868705188,0.6792931395816852,0.2302830282089474,0.23028320000000005,78,4,0.08
0.3860463852881218,0.009382894261999277,0.052051075382853265,0.011940298507462687,0.005865623889086385,0.013725490196078431,0.013725490196078431,1.0,0.03473061219725357,0.029970960189928557,0.026726483263840743,0.026255723006336027,0.026353093830654088,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.018655488225093258,0.0019025664819704387,0.03861405216314551,0.007721484692495259,0.012894752552086443,0.006681944276926788,0.02702702702702703,0.0008741258957765773,0.0008741793972161888,0.0036187249769017555,0.011833091135561552,0.0036187249769017555,0.0,0.0,0.6852941176470588,0.0008741258741258741,0.021496355311569106,0.5016863055335804,0.2302830282089474,0.23028320000000002,78,5,0.15460000000000002
0.5258495590377464,0.009022013713460845,0.04237899291562381,0.011691542288557214,0.007109847138286527,0.008823529411764706,0.008823529411764706,1.0,0.03473061219725357,0.029970960189928557,0.026726483263840743,0.026255723006336027,0.026353093830654088,1.0,0.03125,1.0,1.0,1.0,1.0,1.0,1.0,0.019458262351906737,0.003982030070638604,0.04147642366418545,0.009284819905247974,0.013292738741965654,0.00870019700076388,0.0,0.0,0.0,0.004414331177497177,0.0069199363365857035,0.004414331177497177,0.004524886877828055,0.0013186813186813187,0.7823529411764706,0.0,0.020712058042356426,0.2638547695382437,0.2302830282089474,0.23028320000000002,78,6,0.1092
0.40954236816134315,0.021652832912306026,0.3185424002036228,0.06691542288557215,0.03928190543903306,0.07205882352941176,0.07205882352941176,1.0,0.2076965826910837,0.18744857451431401,0.1703646000382722,0.16800405955482084,0.16731013073202058,1.0,0.44642857142857145,1.0,1.0,1.0,1.0,1.0,1.0,0.01679816606684631,0.007548420190332576,0.03815013961643127,0.006826319681914371,0.008715897558354726,0.005982390543963333,0.35135135135135137,0.002664002676374494,0.0026640403740755127,0.025895698593573557,0.15123520863608056,0.025895698593573557,0.049773755656108594,0.038315018315018316,0.6896358543417367,0.002664002664002664,0.021967178708437587,0.765842448900283,0.2302830282089477,0.23028320000000005,78,7,0.2587
0.26772452796137136,0.003608805485384338,0.09629661052899503,0.01517412935323383,0.01119800924280128,0.01568627450980392,0.01568627450980392,1.0,0.055079549902410055,0.04849773834573861,0.04362508523730327,0.04293199789439307,0.04293627464257956,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.023044998110557526,0.0019010358489174011,0.03252612555747348,0.009605175481631726,0.01494438142996438,0.010412897519398544,0.08108108108108109,0.004662004636745508,0.004661960922705049,0.008187044451288369,0.06328281779807626,0.008187044451288369,0.03167420814479638,0.03223443223443224,0.6745098039215687,0.004662004662004662,0.04784306516407493,0.8360189310349615,0.2302830282089474,0.23028320000000005,78,8,0.1779
0.637293160599663,0.024539877300613498,0.2636490900606626,0.043532338308457715,0.02808389619623178,0.04264705882352941,0.04264705882352941,1.0,0.14664976957561424,0.13186824004688383,0.11966879411788461,0.11797523489064975,0.11756058829624419,1.0,0.44166666666666665,1.0,1.0,1.0,1.0,1.0,1.0,0.022037679659417452,0.007121937743265944,0.05040703563621563,0.011757964954930547,0.018108371639504107,0.012262292445623768,0.10810810810810811,0.011655011643464613,0.011654979119111593,0.04719741299661226,0.25070929347450005,0.04719741299661226,0.09954751131221719,0.09633699633699634,0.6847058823529412,0.011655011655011656,0.020051287522651767,0.6097486502616204,0.2302830282089474,0.23028320000000005,78,9,0.1047
0.4414154550480853,0.00288704438830747,0.02562253425529207,0.006965174129353234,0.0035549235691432635,0.011764705882352941,0.011764705882352941,1.0,0.014381674492097082,0.0114441820341185,0.009827881290378213,0.009579448118278983,0.009769913018728614,1.0,0.1875,1.0,1.0,1.0,1.0,1.0,1.0,0.018806550971335195,0.004419459566139597,0.03284713967235003,0.008918699246523684,0.01637713171352954,0.008217746150444257,0.0,0.0,0.0,0.0018478595626732369,0.016850044979586188,0.0018478595626732369,0.0,0.0,0.7470588235294118,0.0,0.020980339707566013,0.5262834658783362,0.2302830282089474,0.23028320000000002,78,10,0.0993
0.42302404303466873,0.009743774810537712,0.15407457684639206,0.041791044776119404,0.022573764664059724,0.041176470588235294,0.041176470588235294,1.0,0.10595189416530128,0.09481468373526374,0.08587159017095956,0.08462268511453566,0.08439422667239324,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,0.01694870348121539,0.004340832698620284,0.02944836072029575,0.00767205840356748,0.011183411935605835,0.007654886825071362,0.08108108108108109,0.004132231430545872,0.004132304861868553,0.015116517811313008,0.07982146564251609,0.015116517811313008,0.04072398190045249,0.06131868131868132,0.6780748663101603,0.004132231404958678,0.03008705538634758,0.6430596509290767,0.23028302820894675,0.23028320000000005,78,11,0.1757
0.4264236893135942,0.00866113316492241,0.04865736223645696,0.008706467661691543,0.005510131532172059,0.010784313725490196,0.010784313725490196,1.0,0.03473061219725357,0.029970960189928557,0.026726483263840743,0.026255723006336027,0.026353093830654088,1.0,0.28125,1.0,1.0,1.0,1.0,1.0,1.0,0.017199793473266722,0.001975728635608918,0.03685321163897692,0.007007549407982895,0.011541599506497125,0.006971414787118563,0.0,0.0026223776169649465,0.002622373593757921,0.006339184888615132,0.022455193412220607,0.006339184888615132,0.004524886877828055,0.0008058608058608059,0.6823529411764706,0.0026223776223776225,0.019907880941642364,0.5137194487238206,0.2302830282089474,0.23028320000000002,78,12,0.1376
0.2947228988637453,0.006856730422230242,0.10643532855385399,0.021890547263681594,0.006932100959829364,0.026470588235294117,0.026470588235294117,1.0,0.02455614334467533,0.02070757111202353,0.018277182277109477,0.017917585562307502,0.01806150342469135,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.023689636005569645,0.005098448872348795,0.03250962272291897,0.00874845314021689,0.016217937237577855,0.008378563100550799,0.32432432432432434,0.012820512762777611,0.012820419970420662,0.013602299558566882,0.07193273821880838,0.013602299558566882,0.03167420814479638,0.025421245421245423,0.5882352941176471,0.01282051282051282,0.03414864110055158,0.35398537147298437,0.2302830282089474,0.23028319999999997,78,13,0.1377
0.5189693254285307,0.09455070371706965,0.4853858227633309,0.1281094527363184,0.06665481692143618,0.13823529411764707,0.13823529411764707,1.0,0.3603136154797574,0.3263994106828897,0.2971041148392411,0.2930761212152486,0.2916839868214617,1.0,0.21875,1.0,1.0,1.0,1.0,1.0,1.0,0.025738916628758268,0.012375019076649965,0.0580948223149983,0.013385371282960013,0.0221479314667781,0.01275278414344872,0.24324324324324326,0.0021367521349479114,0.0021367366617367767,0.0410378811210348,0.16753165870873987,0.0410378811210348,0.06334841628959276,0.05450549450549451,0.7003267973856209,0.002136752136752137,0.02135503059742898,0.5959262651917853,0.23028302820894803,0.23028320000000005,78,14,0.1477
0.5661595007021807,0.010465535907614579,0.09269079031094897,0.017661691542288558,0.010487024528972627,0.020098039215686276,0.020098039215686276,1.0,0.055079549902410055,0.04849773834573861,0.04362508523730327,0.04293199789439307,0.04293627464257956,1.0,0.35416666666666663,1.0,1.0,1.0,1.0,1.0,1.0,0.01831865022784122,0.004950083485362709,0.03415666510350194,0.006548067981283912,0.012556464290689113,0.005628593253728943,0.05405405405405406,0.00524475528083975,0.005244856919442939,0.012755363925674982,0.05830046363573455,0.012755363925674982,0.03167420814479638,0.02227106227106227,0.6568627450980392,0.005244755244755245,0.01846343283063644,0.5111830508945053,0.2302830282089474,0.23028320000000005,78,15,0.1298
0.7298902682780166,0.007578491519307109,0.07623128155092691,0.019402985074626865,0.0135087095627444,0.022058823529411766,0.022058823529411766,1.0,0.06525401875498829,0.057761127423643636,0.052074386224034534,0.0512701353384216,0.05122786504854229,1.0,0.21428571428571427,1.0,1.0,1.0,1.0,1.0,1.0,0.025340205675431056,0.008197969249880385,0.04691386208040757,0.014908433223253055,0.024655244463017135,0.01441723957705142,0.0,0.0,0.0,0.006262190740170414,0.011556293682098125,0.006262190740170414,0.0,0.0,0.7378151260504201,0.0,0.021917007318319703,0.30602133012925364,0.23028302820894705,0.23028320000000005,78,16,0.0825
0.5667032127808588,0.012991699747383616,0.03262206761973444,0.009701492537313432,0.006043370067543548,0.008823529411764706,0.008823529411764706,1.0,0.02455614334467533,0.02070757111202353,0.018277182277109477,0.017917585562307502,0.01806150342469135,1.0,0.04166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0261663949375252,0.005041021727125331,0.05115364281361893,0.012199140348693316,0.018725250233816885,0.010774735657138263,0.0,0.0,0.0,0.004260342880607741,0.005189952252439277,0.004260342880607741,0.0,0.0,0.7372549019607844,0.0,0.03119414546440341,0.34077250836213235,0.2302830282089474,0.23028319999999997,78,17,0.10779999999999999
0.2297628151297902,0.00288704438830747,0.05459636024265049,0.015920398009950248,0.011020263064344117,0.018137254901960786,0.018137254901960786,1.0,0.04490508104983181,0.03923434926783358,0.03517578425057201,0.03459386045036455,0.034644684236616825,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018091891636663582,0.0012263663585248277,0.0259773953274754,0.007230883009804711,0.012138578791315942,0.00711615004221445,0.0,0.0,0.0,0.0018221948465249975,0.004636357345512421,0.0018221948465249975,0.0,0.0,0.8047058823529413,0.0,0.03154656437324675,0.6151517674980224,0.2302830282089474,0.23028320000000002,78,18,0.1176
0.7014414324524044,0.0277878022374594,0.16141348152547405,0.037064676616915426,0.022573764664059724,0.04068627450980392,0.04068627450980392,1.0,0.11612636301787951,0.10407807281316876,0.09432089115769084,0.09296082255856418,0.09268581707835598,1.0,0.46875,1.0,1.0,1.0,1.0,1.0,1.0,0.021301429222200685,0.0069091834657715465,0.051236217560118515,0.011756134351636926,0.016974110998348356,0.009295219716158083,0.08108108108108109,0.0032051282141493313,0.0032051049926051654,0.021661020429114053,0.07120614490346688,0.021661020429114053,0.03619909502262444,0.0336996336996337,0.7147058823529412,0.003205128205128205,0.021300782719641465,0.6746627388932839,0.23028302820894675,0.23028320000000005,78,19,0.1072
0.5949839507787049,0.007939372067845544,0.01047808933949858,0.0024875621890547263,0.0019552079630287948,0.0029411764705882353,0.0029411764705882353,1.0,0.004207205639518839,0.002180792956213476,0.0013785803036469489,0.0012413106742504602,0.0014783226127658754,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030321316145061547,0.013480160583920044,0.042556844898487246,0.019792482810635073,0.031440909000457685,0.02016644554336027,0.0,0.003496503583106309,0.003496717588864755,0.0002823118776306334,0.0009687910871219985,0.0002823118776306334,0.004524886877828055,0.005860805860805861,0.8235294117647058,0.0034965034965034965,0.02297600024963515,1.0,0.2302830282089474,0.23028320000000002,78,20,0.0958
0.6653365456330097,0.004330566582461205,0.0659652992830781,0.016417910447761194,0.012619978670458585,0.012745098039215686,0.012745098039215686,1.0,0.04490508104983181,0.03923434926783358,0.03517578425057201,0.03459386045036455,0.034644684236616825,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.017218370726355126,0.004296681823793034,0.03131810882090568,0.009541104366354976,0.012636061528664956,0.00963293531138182,0.02702702702702703,0.002097902093571957,0.002097898875006337,0.004747972487424289,0.025223167946854887,0.004747972487424289,0.004524886877828055,0.005567765567765568,0.6352941176470588,0.002097902097902098,0.012552016339180154,0.6075779656076945,0.2302830282089474,0.23028320000000002,78,21,0.09789999999999999
0.2622882881688509,0.13172140021652834,0.054172146099350955,0.07786069651741294,0.0492356914326342,0.061274509803921566,0.061274509803921566,0.3156506171676246,0.16151959654798942,0.18927621604490394,0.18636366720271136,0.19459805076746947,0.17714496262311855,0.0670956781050747,0.02314814814814815,0.2823949093713845,0.07403589834725431,0.038534328672063925,0.07002493523512532,0.0700249,0.09171066796534577,0.0075139017218701825,0.00486254648455082,0.018680235803984112,0.0029582549224922566,0.004059459136767954,0.0029027459494230692,0.02702702702702703,0.00012950013270764108,0.00012950805884684278,0.013653628990863361,0.04857795308283164,0.013653628990863361,0.004524886877828055,0.0016117216117216117,0.7198257080610022,0.00012950012950012948,0.006615779003328542,0.10465812025124176,0.19106734193443722,0.19106749999999992,79,1,0.1863
0.21382922590251272,0.12450378924575965,0.0186230008908497,0.023134328358208955,0.015641663704230358,0.01911764705882353,0.01911764705882353,0.3156506171676246,0.04365847301243654,0.05109779266841083,0.0502431720238181,0.05266461842644347,0.04769287455237804,0.0670956781050747,0.03125,0.2823949093713845,0.07403589834725431,0.038534328672063925,0.07002493523512532,0.0700249,0.09171066796534577,0.009297603160233358,0.002979857211444952,0.01985300156028827,0.004459349623261842,0.006288181800091537,0.005564266473686326,0.0,0.002185314669076658,0.0021852838951498268,0.0052099373780925985,0.02473877240329389,0.0052099373780925985,0.01809954751131222,0.0147985347985348,0.7235294117647059,0.0021853146853146855,0.009544967284303046,0.15719334221593037,0.19106734193443756,0.19106750000000003,79,2,0.1697
0.23261192000992958,0.13857813063875857,0.053535824884401645,0.08233830845771144,0.0526128688233203,0.06519607843137255,0.06519607843137255,0.3156506171676246,0.15531637951980246,0.18200366744614113,0.17919943061434856,0.1871278701179418,0.17033169482992166,0.0670956781050747,0.009615384615384616,0.2823949093713845,0.07403589834725431,0.038534328672063925,0.07002493523512532,0.0700249,0.09171066796534577,0.008123536381948286,0.005780353490704126,0.019359514147743288,0.0030406320707052218,0.0040793584462619145,0.003127889679572227,0.0,0.00040344272112765103,0.00040346741409977944,0.015732470998870752,0.03733305653587987,0.01614310645724258,0.00904977375565611,0.004908424908424909,0.6542986425339367,0.0004034427111350188,0.007327845705994552,0.15401830754497617,0.19106734193443692,0.19106749999999992,79,3,0.19519999999999998
0.21264194861748767,0.20137134608444604,0.09379374708352776,0.06616915422885572,0.042481336651262,0.054901960784313725,0.054901960784313725,0.3156506171676246,0.13670672843524148,0.16018602164985274,0.15770672084926016,0.16471732816935875,0.14989189145033105,0.0670956781050747,0.059782608695652176,0.2823949093713845,0.07403589834725431,0.038534328672063925,0.07002493523512532,0.0700249,0.09171066796534577,0.009085657537063004,0.005098015937266628,0.021461337597055794,0.003670359603710999,0.004198754303225678,0.004020423752663531,0.02702702702702703,0.004864700527229113,0.004864740753026475,0.029771070731957703,0.1356307521970798,0.029771070731957703,0.12669683257918551,0.06051282051282051,0.6639386189258312,0.00486470051687443,0.008661167220072699,0.24997510821139368,0.19106734193443659,0.19106749999999992,79,4,0.1795
0.3261896757345562,0.04871887405268856,0.036567259152420144,0.06194029850746269,0.03785993601137576,0.052941176470588235,0.052941176470588235,0.3156506171676246,0.07467455815337148,0.08746053566222484,0.08606435496563211,0.09001552167408193,0.08175921351836238,0.0670956781050747,0.038461538461538464,0.2823949093713845,0.07403589834725431,0.038534328672063925,0.07002493523512532,0.0700249,0.09171066796534577,0.006469941981034728,0.005326364237830071,0.015985780094562745,0.002755057956900276,0.003422681232961216,0.002733888151811201,0.02702702702702703,0.0002689618140851007,0.0002689782760665196,0.007160455805358793,0.022282195003805964,0.007160455805358793,0.0,0.0,0.676923076923077,0.0002689618074233459,0.005019120897301195,0.1901041249627667,0.19106734193443692,0.19106750000000003,79,5,0.1576
0.20356868259353258,0.2764345001804403,0.09179994061001993,0.13880597014925372,0.08460718094560966,0.1161764705882353,0.1161764705882353,0.3156506171676246,0.2359582008862332,0.27654679923005765,0.272334506263065,0.28424021856180165,0.25890417614148076,0.0670956781050747,0.022435897435897436,0.2823949093713845,0.07403589834725431,0.038534328672063925,0.07002493523512532,0.0700249,0.09171066796534577,0.00922957663006499,0.011259392804967116,0.020182297926692027,0.00422869360826554,0.004437546017153205,0.0038998110400836248,0.0,0.0006275775589816672,0.0006275990956536078,0.023354891694897854,0.08791779115632137,0.023354891694897854,0.02262443438914027,0.004249084249084249,0.7158371040723981,0.0006275775506544738,0.008180977563665022,0.23402600508400556,0.1910673419344385,0.19106750000000006,79,6,0.2148
0.22653836868456295,0.1656441717791411,0.022016714037246,0.03507462686567164,0.02132954141485958,0.029901960784313727,0.029901960784313727,0.3156506171676246,0.04986169004062353,0.05837034126717363,0.05740740861218091,0.060134799075971156,0.0545061423455749,0.0670956781050747,0.09722222222222221,0.2823949093713845,0.07403589834725431,0.038534328672063925,0.07002493523512532,0.0700249,0.09171066796534577,0.0063281401923627545,0.0017612374554219499,0.015680378509549554,0.0027898394194790835,0.0029649971146001233,0.0029509910344550317,0.0,0.0,0.0,0.00428600759675598,0.01823403224690333,0.00428600759675598,0.004524886877828055,0.0005860805860805861,0.7346405228758169,0.0,0.0057455062782944,0.2501306944617933,0.19106734193443756,0.19106750000000003,79,7,0.1886
0.20067684512092496,0.1476001443522194,0.08738811351970474,0.12611940298507462,0.07803057234269463,0.10294117647058823,0.10294117647058823,0.3156506171676246,0.22355176682985925,0.26200170203253204,0.2580060330863394,0.2692998572627463,0.24527764055508708,0.0670956781050747,0.013513513513513513,0.2823949093713845,0.07403589834725431,0.038534328672063925,0.07002493523512532,0.0700249,0.09171066796534577,0.008907728763839318,0.012138627628850724,0.01781607292331058,0.0034451953985955614,0.00533301494438143,0.0038435251075463355,0.02702702702702703,0.00047250048420355523,0.0004725294039006426,0.024920439379940457,0.08701819943256522,0.024920439379940457,0.01809954751131222,0.0024175824175824176,0.6820349761526232,0.00047250047250047255,0.007596808693174362,0.11228307876515392,0.1910673419344382,0.19106750000000003,79,8,0.2121
0.23614281449935506,0.12089498376037532,0.08552157128918678,0.11766169154228856,0.07323142552435123,0.09705882352941177,0.09705882352941177,0.3156506171676246,0.2049421157452983,0.24018405623624361,0.236513323321251,0.24688931531416325,0.22483783717549655,0.0670956781050747,0.02573529411764706,0.2823949093713845,0.07403589834725431,0.038534328672063925,0.07002493523512532,0.0700249,0.09171066796534577,0.006864209561183886,0.0058280487350176125,0.015445164903606031,0.002758719163487519,0.004357948779177363,0.0025730712017046596,0.0,0.0011312217226409405,0.001131232891259546,0.0317215891592239,0.10975019029824926,0.0317215891592239,0.03619909502262444,0.01597069597069597,0.6730103806228374,0.0011312217194570137,0.0065208858704097926,0.12803430903110294,0.1910673419344382,0.19106750000000003,79,9,0.20980000000000001
0.27409316835384523,0.012269938650306749,0.001612013744538243,0.005970149253731343,0.0028439388553146107,0.004901960784313725,0.004901960784313725,0.3156506171676246,0.0002359538151275884,0.00018995247707124716,9.351590527848443e-05,0.00037335387974962904,0.0,0.0670956781050747,0.0,0.2823949093713845,0.07403589834725431,0.038534328672063925,0.07002493523512532,0.0700249,0.09171066796534577,0.024620269047797277,0.007547876981285139,0.03793700201054475,0.010101268974203138,0.0178098819970947,0.011996944477947975,0.0,0.0,0.0,0.0005646237552612668,0.0007265933153414989,0.0005646237552612668,0.0,0.0,0.7294117647058823,0.0,0.03153597203487044,0.02885456135237538,0.19106734193443756,0.19106750000000003,79,10,0.09970000000000001
0.2869191217590198,0.07454635169686646,0.07719610895788927,0.07783937077127674,0.05554369319078809,0.07464683956649752,0.07464683956649752,0.38791008916968134,0.1174452830482252,0.1331691599894667,0.13263115646692253,0.13287026540470365,0.13120653382089104,0.191716670774113,0.15247380437960284,0.5126626039550244,0.19605187827667192,0.13689286291339808,0.1955425369682095,0.1955425390308826,0.23020338729883316,0.01349224500126245,0.01574225307528952,0.022963679150585534,0.0062527141317303995,0.009440807011215396,0.006404180796834331,0.02943038885530898,0.007098089996093286,0.007098100067097351,0.038064122213683715,0.04988997743393285,0.03837895819917686,0.03799876593994241,0.020101882244739386,0.6084194689127849,0.007098089993151072,0.015759609902944036,0.3652263307466635,0.5443238378727823,0.5443239161874326,79,11,0.0998
0.2869191217590198,0.07454635169686646,0.07719610895788927,0.07783937077127674,0.05554369319078809,0.07464683956649752,0.07464683956649752,0.38791008916968134,0.1174452830482252,0.1331691599894667,0.13263115646692253,0.13287026540470365,0.13120653382089104,0.191716670774113,0.15247380437960284,0.5126626039550244,0.19605187827667192,0.13689286291339808,0.1955425369682095,0.1955425390308826,0.23020338729883316,0.01349224500126245,0.01574225307528952,0.022963679150585534,0.0062527141317303995,0.009440807011215396,0.006404180796834331,0.02943038885530898,0.007098089996093286,0.007098100067097351,0.038064122213683715,0.04988997743393285,0.03837895819917686,0.03799876593994241,0.020101882244739386,0.6084194689127849,0.007098089993151072,0.015759609902944036,0.3652263307466635,0.5443238378727823,0.5443239161874326,79,12,0.1168
